System Size(KWp),EB Tariff(RS/kwh),System Cost,Generation/efficiency,Asset Management Cost(Inr/kwp),Commission In Time (Y),PPA Tenure(Y),IRR,Solar_price
600,9.63,47136,1336,450,0.5,10,19.52,7.2
830,7.09,47043,1380,1100,0.5,25,17.31,5.3
100,9.54,46658,1462,862.6,0.333,15,15.13,5.2
1518,10,48399,1387,1144.27,0.5,25,16.59,4.9
102,16.76,55325,1387,2003.53,0.333,10,17.92,9.25
215,10.02,48274,1434,600,0.5,10,17.65,6.8
220,9.56,48308,1303,500,0.5,15,16.83,6.43
152,9.56,48612,1350,600,0.5,15,18.04,6.4
950,7.25,49924,1422,500,0.5,15,16.94,5.6
1000,6.55,47045,1286,1060.95,0.5,25,15.03,5.53
71,15,68849,1398,922.7,0.5,10,15.6,9.6
128,9.89,42015,1361,700,0.5,10,18.03,6.2
276,6.54,50926,1328,1095.6,0.417,15,16.76,5.8
83,21,56160,1167,1677.6,0.333,20,15.83,6.25
301,9.64,47477,1358,550,0.5,10,18.2,6.8
21.8,17.3,60792,1421,1000,0.5,10,18.61,8.9
2000,6,40399,1380,500,0.5,25,16.43,4.5
836,7.5,44245,1352,1115.4,0.417,15,15.07,6.14
1211,8.97,49446,1382,1140.15,0.5,10,15.77,7.1
410,15.22,57319,1450,1196.25,0.5,10,16.42,8.25
900,10.26,44213,1332,1100,0.5,15,9.47,5
101.2,8.44,51119,1371,650,0.5,10,17.76,7.25
170,16.77,56712,1383,1140.96,0.5,10,16.85,8.5
22,16.77,76800,1373,1122.37,0.5,10,19.4,11.45
800,9.64,49890,1339,1104.68,0.5,15,15.27,6.35
200,7.59,48012,1265,600,0.5,15,16.99,6.15
76,9.39,61714,1306,1071.8,0.5,15,15.46,7.55
140,15.5,44829,1389,3005.8,0.75,15,17.07,5.8
149,14.42,43563,1463,3295.28,0.75,10,19.61,9
134,8.57,43779,1443,1855,0.75,15,18.19,5.8
92,10.26,60826,1286,1066,0.5,10,16.4,8.9
1000,7.09,44769,1190,1002.4,0.5,25,15.11,5.75
48.4,9.64,51825,1390,900,0.333,7,18.3,8.65
1000,9.63,46476,1457,1202,0.5,15,17.83,5.6
166,7.09,48143,1323,550,0.5,15,17.03,6.4
300,9.54,52348,1387,1144.28,0.417,10,15.85,7.1
300,7.09,50459,1373,1132.72,0.5,15,17.34,6
83,12.18,57754,1415,1161.73,0.5,10,15.66,8
420,6.56,40716,1505,793.14,1,15,16.88,5.65
750,9.89,40046,1434,450,0.5,20,17.48,4.7
84,20.35,55136,1342,1000,0.5,10,17.67,8.5
166,16.81,53033,1324,1092.3,0.5,10,17.44,7.7
600,9.35,53027,1325,1838.44,0.25,10,15.08,8.8
240,10.9,48843,1370,1804.68,0.417,20,15.75,5.65
6000,7.09,51210,1342,460.5,0.667,25,11.24,5
1300,9.64,41406,1487,450,0.833,25,17.21,4.85
1300,16.44,41432,1490,450,0.833,25,18.5,5
15000,8.9,43247,1533,450,0.833,20,17.75,5.1
2400,8.97,40536,1419,1170.67,0.333,20,15.39,4.65
150,9.9,51369,1347,600,0.5,15,16.92,6.61
1200,7.09,52710,1359,1090.6,0.5,25,13.57,5.35
135,16.81,54903,1238,1021.36,0.5,10,16.57,8.4
84,16.81,55463,1309,1080,0.5,10,17.11,8.1
126,16.81,53053,1294,1067.5,0.5,10,17.48,7.9
102,16.81,53910,1291,1065,0.5,10,16.41,7.9
145,8.87,53392,1333,1100,0.5,15,15.37,6.8
14000,5.64,41400,1550,141.5,0.667,25,14.5,4.2
723,5.64,47865,1330,1142.95,0.5,20,12.02,5.3
51.15,16.67,65773,1457,1202,0.5,10,16.53,8.5
117,17.67,51536,1396,2303.38,0.333,10,21.52,7.8
1500,9.89,43247,1533,450,0.833,20,17.75,5.1
1078,6.8,55921,1406,1188,0.5,15,15.43,5.85
26,7,48706,1456,1201.24,0.5,25,15.01,5
840,6.57,53771,1144,429,0.417,25,15.36,5.7
140,9.54,58771,1398,1652.4,0.333,20,15.04,5.9
160,7.88,63348,1408,1464.3,0.417,15,15,6.86
